日付,契約id,個人id,ブランド,都道府県,入会フラグ,退会フラグ
2024-01-01,CT00001,CT00001,A,東京都,1,0
2024-01-05,CT00001,CT00001,A,東京都,0,1
2024-01-02,CT00002,CT00002,B,大阪府,1,0
2024-01-12,CT00003,CT00003,C,神奈川県,1,0
2024-01-15,CT00004,CT00004,A,愛知県,1,0
2024-01-20,CT00005,CT00005,B,京都府,1,0
2024-01-25,CT00006,CT00006,C,北海道,1,0
2024-02-02,CT00007,CT00007,A,福岡県,1,0
2024-02-10,CT00008,CT00008,B,東京都,1,0
2024-02-15,CT00009,CT00009,C,大阪府,1,0
...
2024-12-20,CT09995,CT09995,B,神奈川県,1,0
2024-12-22,CT09996,CT09996,C,愛知県,1,0
2024-12-25,CT09997,CT09997,A,京都府,1,0
2024-12-27,CT09998,CT09998,B,北海道,1,0
2024-12-29,CT09999,CT09999,C,福岡県,1,0
2024-12-31,CT10000,CT10000,A,東京都,1,0